label,h0_x0,h0_y0,h0_x1,h0_y1,h0_x2,h0_y2,h0_x3,h0_y3,h0_x4,h0_y4,h0_x5,h0_y5,h0_x6,h0_y6,h0_x7,h0_y7,h0_x8,h0_y8,h0_x9,h0_y9,h0_x10,h0_y10,h0_x11,h0_y11,h0_x12,h0_y12,h0_x13,h0_y13,h0_x14,h0_y14,h0_x15,h0_y15,h0_x16,h0_y16,h0_x17,h0_y17,h0_x18,h0_y18,h0_x19,h0_y19,h0_x20,h0_y20,h1_x0,h1_y0,h1_x1,h1_y1,h1_x2,h1_y2,h1_x3,h1_y3,h1_x4,h1_y4,h1_x5,h1_y5,h1_x6,h1_y6,h1_x7,h1_y7,h1_x8,h1_y8,h1_x9,h1_y9,h1_x10,h1_y10,h1_x11,h1_y11,h1_x12,h1_y12,h1_x13,h1_y13,h1_x14,h1_y14,h1_x15,h1_y15,h1_x16,h1_y16,h1_x17,h1_y17,h1_x18,h1_y18,h1_x19,h1_y19,h1_x20,h1_y20
no,0.5574427247047424,0.6654912233352661,0.5092667937278748,0.6372062563896179,0.464147686958313,0.5957186222076416,0.4200713038444519,0.5773645639419556,0.3812446594238281,0.5786440372467041,0.4862672984600067,0.5016877055168152,0.4853699207305908,0.43024298548698425,0.4871435761451721,0.38440144062042236,0.49009689688682556,0.3443581163883209,0.5162654519081116,0.5004054307937622,0.5116158127784729,0.41947558522224426,0.5081369876861572,0.36976203322410583,0.5069810748100281,0.32593339681625366,0.549368143081665,0.5148000717163086,0.5485021471977234,0.4763324558734894,0.5409426689147949,0.5296512246131897,0.5371841788291931,0.5731814503669739,0.5797144770622253,0.5408455729484558,0.5750715732574463,0.5129997730255127,0.5672125220298767,0.5507444143295288,0.5634468793869019,0.5844281911849976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no,0.5583186149597168,0.6654558181762695,0.5117729902267456,0.6381162405014038,0.4658925533294678,0.5964370369911194,0.4210990369319916,0.5786756277084351,0.38211357593536377,0.5803611278533936,0.486472487449646,0.5030199885368347,0.48595014214515686,0.4287525415420532,0.4886721074581146,0.38168224692344666,0.4924289882183075,0.3414667844772339,0.5170694589614868,0.5011335015296936,0.5130534768104553,0.4175935387611389,0.5099852085113525,0.36648812890052795,0.508800208568573,0.32298970222473145,0.5506758093833923,0.514794647693634,0.5494081974029541,0.4770272672176361,0.5426821112632751,0.5308933258056641,0.5394181609153748,0.573935866355896,0.5813217759132385,0.5399152040481567,0.5755555629730225,0.5147901773452759,0.5681914687156677,0.553869366645813,0.5647189021110535,0.5870233178138733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no,0.5578641295433044,0.6655962467193604,0.5116572976112366,0.6381105184555054,0.4657171368598938,0.5963329672813416,0.4210318922996521,0.5786086320877075,0.38196074962615967,0.5800732374191284,0.4864102900028229,0.5029164552688599,0.485993355512619,0.4283806383609772,0.48882025480270386,0.3815426826477051,0.492668092250824,0.3414151966571808,0.517123281955719,0.5011724233627319,0.512990415096283,0.41747593879699707,0.510025680065155,0.3662486672401428,0.5090145468711853,0.3228610157966614,0.5508705377578735,0.5149264335632324,0.5491145253181458,0.478771835565567,0.5426967144012451,0.5322551131248474,0.5398476123809814,0.5748494267463684,0.5816972851753235,0.5399845838546753,0.5758249163627625,0.5166808366775513,0.5686419606208801,0.5558604001998901,0.5656000971794128,0.588678777217865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no,0.5616416931152344,0.6702813506126404,0.5163723230361938,0.6438158750534058,0.4728931784629822,0.5976436138153076,0.4316887855529785,0.5747861862182617,0.3947739005088806,0.5773497819900513,0.48704081773757935,0.5111303329467773,0.48433467745780945,0.43638181686401367,0.48518937826156616,0.3892561197280884,0.48703402280807495,0.34791499376296997,0.5166149735450745,0.5071423649787903,0.5108502507209778,0.42414620518684387,0.5076887011528015,0.37195664644241333,0.5067833065986633,0.32779988646507263,0.5495450496673584,0.5186231136322021,0.5483049154281616,0.484282910823822,0.5440422892570496,0.5378844141960144,0.5433037877082825,0.5812886953353882,0.5808771252632141,0.5416020154953003,0.5751311779022217,0.5164717435836792,0.5697910785675049,0.5562166571617126,0.5687095522880554,0.5904151201248169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no,0.5618944764137268,0.6709376573562622,0.5171694755554199,0.6439096927642822,0.4739890992641449,0.5982526540756226,0.43297678232192993,0.5771400332450867,0.39670562744140625,0.578201174736023,0.48776668310165405,0.5097346901893616,0.4844208359718323,0.436862051486969,0.48541271686553955,0.3902369737625122,0.4877013564109802,0.34937500953674316,0.5172275900840759,0.5065327882766724,0.5109922885894775,0.4246322214603424,0.5075976848602295,0.37336939573287964,0.5066396594047546,0.3294839560985565,0.5498825311660767,0.5186216831207275,0.546225368976593,0.48103177547454834,0.5421872138977051,0.53531813621521,0.5420835018157959,0.578760027885437,0.5812880992889404,0.5418267846107483,0.5749694108963013,0.5168758630752563,0.5690709352493286,0.5568261742591858,0.5677708983421326,0.590779721736908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no,0.5621188879013062,0.6706358194351196,0.5172564387321472,0.6437446475028992,0.47394320368766785,0.5980392098426819,0.432739794254303,0.5770475268363953,0.3963505029678345,0.578108012676239,0.4876742959022522,0.5096478462219238,0.4844767451286316,0.4369461238384247,0.4855635166168213,0.39033958315849304,0.487924188375473,0.34963345527648926,0.517058253288269,0.5063140988349915,0.5105975270271301,0.42448994517326355,0.5071920156478882,0.37333357334136963,0.506223201751709,0.32964378595352173,0.5497545599937439,0.5182945728302002,0.5460184216499329,0.4817749559879303,0.5423222184181213,0.535866916179657,0.542489230632782,0.5791444778442383,0.5811669826507568,0.5413234233856201,0.5748180747032166,0.5167352557182312,0.568945586681366,0.5565195083618164,0.5677317380905151,0.5903854966163635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no,0.5680593252182007,0.6732692718505859,0.5230256915092468,0.6482457518577576,0.48704957962036133,0.5999395251274109,0.46040990948677063,0.5680164694786072,0.43469586968421936,0.557270884513855,0.48552653193473816,0.5272836685180664,0.47372210025787354,0.4574306011199951,0.4699092209339142,0.41381561756134033,0.46726447343826294,0.37728381156921387,0.5121145844459534,0.5170615315437317,0.49559956789016724,0.4417542815208435,0.4872737228870392,0.39785236120224,0.48162782192230225,0.36123126745224,0.5428534746170044,0.5197225213050842,0.5321865677833557,0.5034295916557312,0.5340417623519897,0.5514538884162903,0.5396113991737366,0.5867004990577698,0.5751833319664001,0.5328895449638367,0.5621546506881714,0.5253699421882629,0.5593336820602417,0.5642029643058777,0.5621601939201355,0.5920470356941223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no,0.5684146285057068,0.6740294694900513,0.5245593786239624,0.6555421948432922,0.4861520528793335,0.6020117998123169,0.4546660780906677,0.5641670823097229,0.422736793756485,0.5554878115653992,0.48631417751312256,0.5320032238960266,0.47418859601020813,0.4605467915534973,0.47011318802833557,0.4153503179550171,0.4672802984714508,0.3765232563018799,0.5129433274269104,0.5217559933662415,0.49726012349128723,0.444609135389328,0.4887649118900299,0.397763192653656,0.4827369451522827,0.35850954055786133,0.5429542064666748,0.5232731699943542,0.5312562584877014,0.5023589134216309,0.5346567630767822,0.5548959374427795,0.5406780242919922,0.5923838019371033,0.5746334195137024,0.5343306064605713,0.560854971408844,0.5234596133232117,0.5608041286468506,0.5644243359565735,0.5648050904273987,0.5926461219787598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no,0.5626113414764404,0.6823629140853882,0.5135146975517273,0.6519025564193726,0.4831465184688568,0.5854486227035522,0.47319409251213074,0.5262352228164673,0.46437200903892517,0.4821702241897583,0.4818710684776306,0.5380798578262329,0.4723723828792572,0.47943976521492004,0.4725116491317749,0.4624166488647461,0.475146621465683,0.4554027318954468,0.5101349949836731,0.5353542566299438,0.5034920573234558,0.49385637044906616,0.5138390064239502,0.5411794781684875,0.523862898349762,0.579553484916687,0.5386592745780945,0.537483811378479,0.5300620198249817,0.5136208534240723,0.5365002155303955,0.5650982856750488,0.5431777238845825,0.5995379686355591,0.5678427815437317,0.5445688366889954,0.5534074306488037,0.5250871181488037,0.5533406138420105,0.5666937828063965,0.5565139055252075,0.5950884222984314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no,0.5606492161750793,0.6783267855644226,0.5120739340782166,0.6493178606033325,0.4816294312477112,0.5858848690986633,0.4729093015193939,0.5275842547416687,0.46650201082229614,0.4837866425514221,0.4844614267349243,0.540195882320404,0.47185972332954407,0.4905887544155121,0.46789297461509705,0.47862428426742554,0.46718737483024597,0.47805389761924744,0.5111785531044006,0.5355157256126404,0.500430703163147,0.4950542747974396,0.5112670660018921,0.5392537117004395,0.5224441885948181,0.5774270296096802,0.5388469696044922,0.5362733602523804,0.5262213945388794,0.5112178921699524,0.5331538319587708,0.5619725584983826,0.5414060950279236,0.5991176962852478,0.5675714612007141,0.5426119565963745,0.5512586832046509,0.5222392678260803,0.551378071308136,0.5617469549179077,0.5558445453643799,0.5911946892738342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no,0.5551793575286865,0.6735979914665222,0.50689297914505,0.6529021859169006,0.47551289200782776,0.595382571220398,0.4714975357055664,0.5387153029441833,0.4749031662940979,0.4957561492919922,0.478908509016037,0.5468298196792603,0.4610576033592224,0.5039118528366089,0.45622533559799194,0.49428805708885193,0.45716744661331177,0.4994373619556427,0.5046868324279785,0.5373569130897522,0.4854755997657776,0.4870753288269043,0.47918570041656494,0.4873111844062805,0.47772809863090515,0.4985436499118805,0.5343056321144104,0.5358582139015198,0.5179281234741211,0.512076735496521,0.5249819159507751,0.5610751509666443,0.5348346829414368,0.602145254611969,0.5656378269195557,0.5420288443565369,0.546155571937561,0.5236688852310181,0.5469016432762146,0.5653510689735413,0.5530858039855957,0.5997803211212158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no,0.5554389953613281,0.6729289293289185,0.5092291831970215,0.6575767993927002,0.47555777430534363,0.6047022938728333,0.4694213569164276,0.5516611337661743,0.46993011236190796,0.5106136798858643,0.47986066341400146,0.5519322156906128,0.46284839510917664,0.5142980217933655,0.4575068950653076,0.5026607513427734,0.45737871527671814,0.5039161443710327,0.504901111125946,0.5397757887840271,0.48641306161880493,0.49589917063713074,0.4782136082649231,0.4914962649345398,0.4744696319103241,0.49534451961517334,0.5336785316467285,0.5360816717147827,0.516251266002655,0.5155614018440247,0.5243270993232727,0.5649691224098206,0.534851610660553,0.6042229533195496,0.5654743313789368,0.5399599671363831,0.5444767475128174,0.5274890661239624,0.5459684729576111,0.5709291696548462,0.5525649785995483,0.604572057723999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no,0.5542048811912537,0.6700045466423035,0.509617269039154,0.6571928262710571,0.47567009925842285,0.6048482060432434,0.46832963824272156,0.5524370670318604,0.46905478835105896,0.5116295218467712,0.47693949937820435,0.5544734597206116,0.45831817388534546,0.515181303024292,0.4558451473712921,0.5009567141532898,0.45983847975730896,0.501604437828064,0.5028566122055054,0.5411919355392456,0.4843738079071045,0.49585720896720886,0.47855067253112793,0.48872727155685425,0.4785110056400299,0.49254274368286133,0.5327006578445435,0.5379720330238342,0.5163618922233582,0.5121760368347168,0.5244613289833069,0.560742974281311,0.5352783203125,0.6010398268699646,0.5650774240493774,0.5426274538040161,0.5453680157661438,0.5281029939651489,0.5474393367767334,0.5702314376831055,0.5544065833091736,0.6037509441375732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no,0.5515294075012207,0.6654964685440063,0.5088514089584351,0.6534355282783508,0.47628119587898254,0.6023401021957397,0.47046875953674316,0.551657497882843,0.47300758957862854,0.5140907764434814,0.4785514771938324,0.5513947010040283,0.45889803767204285,0.5132396817207336,0.454124391078949,0.49852555990219116,0.45523571968078613,0.4981427788734436,0.5043936967849731,0.538699209690094,0.48490193486213684,0.4941449463367462,0.47786006331443787,0.4862614572048187,0.47598588466644287,0.48848655819892883,0.5337111949920654,0.5359267592430115,0.5184977054595947,0.5145070552825928,0.5263186693191528,0.5656884908676147,0.5346058011054993,0.6056631207466125,0.5654290914535522,0.5409415364265442,0.5477045178413391,0.526459276676178,0.5482321381568909,0.5689966678619385,0.5513977408409119,0.6019966006278992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no,0.5513551831245422,0.6638954281806946,0.5090979933738708,0.6533134579658508,0.47691935300827026,0.6012487411499023,0.4703470766544342,0.5493253469467163,0.4679066836833954,0.5115483999252319,0.47855040431022644,0.5516287684440613,0.45942413806915283,0.5137811899185181,0.4551510810852051,0.4980204999446869,0.4568115174770355,0.4976681172847748,0.5046074390411377,0.5386836528778076,0.4857025444507599,0.49654069542884827,0.4785303473472595,0.4871329665184021,0.47629618644714355,0.48838579654693604,0.5338481664657593,0.5356048345565796,0.5197062492370605,0.5141527056694031,0.5270339846611023,0.564373791217804,0.534753143787384,0.6044249534606934,0.5654661059379578,0.5400618314743042,0.5483673810958862,0.5266218185424805,0.5490351915359497,0.5687988996505737,0.5522727966308594,0.602001965045929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no,0.5488722920417786,0.658944308757782,0.5091645121574402,0.6456734538078308,0.4765312969684601,0.5932477116584778,0.45983633399009705,0.5461409091949463,0.4404066801071167,0.5208141207695007,0.4822537899017334,0.5473828911781311,0.4655677378177643,0.4964909553527832,0.45517590641975403,0.46227791905403137,0.44764745235443115,0.4324532449245453,0.5080277323722839,0.5372167825698853,0.48807504773139954,0.4852193593978882,0.4753551185131073,0.4518291652202606,0.4651985466480255,0.42011702060699463,0.537897527217865,0.5373843312263489,0.5204789638519287,0.5084118843078613,0.5241853594779968,0.5537384152412415,0.5307550430297852,0.588961124420166,0.5691095590591431,0.5460054874420166,0.5518080592155457,0.5290412902832031,0.5505101084709167,0.5655306577682495,0.5540891289710999,0.5945081114768982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no,0.5477546453475952,0.6583424806594849,0.5077515840530396,0.643879771232605,0.4755035936832428,0.5911924242973328,0.4588882327079773,0.5431936383247375,0.4410494267940521,0.5177484154701233,0.4797289967536926,0.5458784103393555,0.46175435185432434,0.4911171793937683,0.4524163007736206,0.4545971155166626,0.4464493989944458,0.42360785603523254,0.5060285925865173,0.5364589095115662,0.4848606586456299,0.48049303889274597,0.4720762372016907,0.4454547166824341,0.4627830386161804,0.4126761555671692,0.5363620519638062,0.5374218821525574,0.5208168625831604,0.5090008974075317,0.5234283804893494,0.5542558431625366,0.5288652777671814,0.5892682075500488,0.5682804584503174,0.5469252467155457,0.5514024496078491,0.5295100808143616,0.5493969917297363,0.5663096904754639,0.5518441200256348,0.5957099795341492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no,0.5494136810302734,0.6624282598495483,0.5082680583000183,0.6454391479492188,0.47653961181640625,0.5917532444000244,0.45991089940071106,0.5428139567375183,0.4431193172931671,0.5165851712226868,0.47841665148735046,0.5474398732185364,0.4611636996269226,0.493574321269989,0.4526359438896179,0.45747092366218567,0.44717955589294434,0.4265006184577942,0.5052130818367004,0.5374597907066345,0.48496556282043457,0.48029473423957825,0.4728315472602844,0.4442606568336487,0.46404513716697693,0.41108062863349915,0.5360487103462219,0.5378735661506653,0.5207195281982422,0.5092620849609375,0.5232344269752502,0.5541830658912659,0.5287942290306091,0.5895528793334961,0.5685129165649414,0.546762228012085,0.5514529347419739,0.5286728143692017,0.5494307279586792,0.5650019645690918,0.5522791147232056,0.5947473049163818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no,0.5521882176399231,0.6543136835098267,0.512202262878418,0.6437601447105408,0.4731872081756592,0.6033020615577698,0.44243377447128296,0.5734855532646179,0.4116066098213196,0.565779983997345,0.4792759120464325,0.5347573161125183,0.46568164229393005,0.4701499044895172,0.45849043130874634,0.4245016574859619,0.4532686769962311,0.3863442540168762,0.5070440769195557,0.5253245234489441,0.4930753707885742,0.4544808864593506,0.4821271300315857,0.407664954662323,0.47432905435562134,0.36780357360839844,0.5394899249076843,0.5296621322631836,0.5324185490608215,0.5065746307373047,0.5323624014854431,0.5545616745948792,0.5354142189025879,0.589312732219696,0.5724837779998779,0.5437977910041809,0.5637475848197937,0.5247344374656677,0.560110867023468,0.5597912669181824,0.5589961409568787,0.586846113204956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no,0.5531675219535828,0.6603782773017883,0.512003481388092,0.646090030670166,0.4736884534358978,0.6029641628265381,0.4423706531524658,0.5735134482383728,0.4115988314151764,0.5686907172203064,0.48086225986480713,0.534514307975769,0.46396273374557495,0.46581923961639404,0.4567028880119324,0.41911745071411133,0.4525253474712372,0.38073331117630005,0.5080187320709229,0.5261306166648865,0.4910297393798828,0.4509274959564209,0.48148828744888306,0.4038979113101959,0.47617366909980774,0.3645011782646179,0.540583610534668,0.5310049653053284,0.5326371192932129,0.5090539455413818,0.5315271615982056,0.5547245144844055,0.5341485142707825,0.5874384045600891,0.5736699104309082,0.5463048815727234,0.5634764432907104,0.5283827185630798,0.559247612953186,0.5616738200187683,0.5593042969703674,0.5866773724555969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no,0.558355987071991,0.6577093005180359,0.5147966146469116,0.6377502083778381,0.46993276476860046,0.5942401885986328,0.42878153920173645,0.5729877948760986,0.3924918472766876,0.5741674900054932,0.48745018243789673,0.5194268226623535,0.477691113948822,0.4451886713504791,0.4734208285808563,0.3960590362548828,0.47120270133018494,0.35546183586120605,0.515232264995575,0.5143632888793945,0.5032772421836853,0.4335532784461975,0.4948919117450714,0.38278770446777344,0.48970234394073486,0.3403804898262024,0.5483189821243286,0.5227757692337036,0.5389339923858643,0.49181807041168213,0.5367547869682312,0.5405388474464417,0.5388190150260925,0.5790717005729675,0.5807858109474182,0.5419610142707825,0.5677183270454407,0.520368754863739,0.5627806186676025,0.5567652583122253,0.5629110336303711,0.5875247716903687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no,0.559966504573822,0.663030207157135,0.5147706270217896,0.6408445239067078,0.46987348794937134,0.5953309535980225,0.42998260259628296,0.5726749300956726,0.3940773606300354,0.5722366571426392,0.4865177273750305,0.5170914530754089,0.47797125577926636,0.44309481978416443,0.4745118021965027,0.3943982720375061,0.4726710915565491,0.35352733731269836,0.5148472189903259,0.5124039053916931,0.5026283860206604,0.4313856065273285,0.49397197365760803,0.38191622495651245,0.4879005253314972,0.33976608514785767,0.5484204888343811,0.5210981369018555,0.5389050841331482,0.4916631579399109,0.5363494157791138,0.5422329902648926,0.5380707383155823,0.581697940826416,0.581576406955719,0.5410139560699463,0.568482518196106,0.5199918746948242,0.5631182789802551,0.5579331517219543,0.5633242726325989,0.5891469717025757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
